Date,SPY,QQQ,IWM,VGK,EWJ,EEM,FXI,EWZ,EPI,EFA,IEF,TLT,LQD,JNK,EMB,PCY,GC=F,CL=F,NG=F,SI=F,DBA,EURUSD=X,JPYUSD=X,GBPUSD=X,AUDUSD=X,CNYUSD=X,VNQ,GLD,VXF,IYR
2018-10-05,257.3434143066406,171.92027282714844,147.86068725585938,43.382999420166016,50.357791900634766,34.23424530029297,34.27188491821289,23.20025062561035,19.857364654541016,53.16935348510742,84.04888153076172,92.04734802246094,87.13077545166016,69.5326156616211,74.25955200195312,17.39760398864746,1201.199951171875,74.33999633789062,3.1429998874664307,14.569000244140625,14.913942337036133,1.1518083810806274,0.008780093863606453,1.3024225234985352,0.7080999612808228,0.1456049233675003,59.44537353515625,113.80000305175781,108.1619644165039,63.903709411621094
2018-10-12,246.7303466796875,166.35658264160156,140.0554962158203,41.66157150268555,48.281185150146484,33.77320861816406,33.60136795043945,24.434307098388672,20.53339958190918,51.1197624206543,84.52935028076172,93.21180725097656,87.42395782470703,69.43488311767578,74.23854064941406,17.358367919921875,1218.0999755859375,71.33999633789062,3.1610000133514404,14.564000129699707,15.085862159729004,1.1590440273284912,0.008922197856009007,1.3234164714813232,0.7124537229537964,0.14516738057136536,57.63615798950195,115.2300033569336,102.73517608642578,62.04763412475586
2018-10-19,246.99864196777344,165.11595153808594,139.8367156982422,41.59051513671875,48.21309280395508,33.25348663330078,33.090091705322266,24.649477005004883,20.02862548828125,51.03168869018555,84.37763977050781,92.59288787841797,86.94560241699219,69.18058013916016,73.99288940429688,17.26679801940918,1225.300048828125,69.12000274658203,3.25,14.579000473022461,15.07726764678955,1.1460003852844238,0.008913847617805004,1.3024225234985352,0.709723174571991,0.14416077733039856,59.384552001953125,116.01000213623047,102.50714874267578,63.8380126953125
2018-10-26,237.23487854003906,159.04647827148438,134.4752197265625,40.153343200683594,45.93223571777344,32.41523361206055,32.67101287841797,25.339284896850586,19.731172561645508,49.1822509765625,85.24573516845703,93.63516998291016,87.12305450439453,68.63294219970703,73.97894287109375,17.295047760009766,1232.5,67.58999633789062,3.184999942779541,14.635000228881836,15.231990814208984,1.1377859115600586,0.008900756947696209,1.2824623584747314,0.7081149816513062,0.14392630755901337,58.685184478759766,116.7699966430664,98.32075500488281,63.131717681884766
2018-11-02,243.10031127929688,161.64222717285156,140.42025756835938,41.59051513671875,46.82585525512695,34.21747589111328,34.431129455566406,26.332855224609375,20.93901824951172,50.71944046020508,84.44085693359375,91.42182159423828,86.49712371826172,69.06268310546875,73.70014190673828,17.229352951049805,1230.9000244140625,63.13999938964844,3.2839999198913574,14.706999778747559,15.274971961975098,1.1403288841247559,0.008871934376657009,1.3003731966018677,0.7205129861831665,0.1444585621356964,59.32373046875,116.6500015258789,102.51629638671875,63.8380126953125
2018-11-09,248.3487091064453,163.6844940185547,140.49319458007812,41.527347564697266,46.8939323425293,33.362464904785156,33.4337272644043,24.972227096557617,21.03816795349121,50.76748275756836,84.6097412109375,92.5237808227539,86.82992553710938,69.06268310546875,73.72130584716797,17.249067306518555,1206.4000244140625,60.189998626708984,3.7190001010894775,14.102999687194824,14.879557609558105,1.1368415355682373,0.00877554714679718,1.3066771030426025,0.7266808152198792,0.1442273110151291,61.269775390625,114.4800033569336,102.68956756591797,65.98977661132812
2018-11-16,244.7454376220703,159.84815979003906,138.5419158935547,40.94300079345703,46.55350875854492,34.28453826904297,34.749629974365234,25.61773681640625,21.642091751098633,50.407203674316406,85.4290542602539,93.62574768066406,86.48161315917969,68.0210189819336,73.31254577636719,17.143972396850586,1220.800048828125,56.459999084472656,4.271999835968018,14.357999801635742,14.974116325378418,1.1324899196624756,0.008806305006146431,1.276650071144104,0.7271669507026672,0.14412960410118103,61.4141960144043,115.62000274658203,101.37621307373047,66.23615264892578
2018-11-23,235.37513732910156,151.9368133544922,134.84902954101562,40.07439422607422,46.02585220336914,33.312164306640625,33.78575897216797,24.49126625061035,21.45279884338379,49.46247100830078,85.57267761230469,93.98493957519531,86.41195678710938,67.6082992553711,72.53734588623047,16.96187973022461,1221.0,50.41999816894531,4.308000087738037,14.220999717712402,14.750619888305664,1.1403158903121948,0.008851281367242336,1.287597894668579,0.725021243095398,0.14427931606769562,60.798465728759766,115.7699966430664,98.7768325805664,65.3984603881836
2018-11-30,246.46209716796875,161.6327362060547,139.16192626953125,40.611351013183594,47.09819412231445,34.4354248046875,35.218994140625,25.187400817871094,22.020673751831055,50.25508117675781,85.96966552734375,94.1399917602539,86.27264404296875,68.25688934326172,73.07293701171875,17.126811981201172,1220.199951171875,50.93000030517578,4.611999988555908,14.093999862670898,14.862367630004883,1.1392766237258911,0.008817486464977264,1.2784454822540283,0.7321876883506775,0.14406107366085052,62.318809509277344,115.54000091552734,102.43417358398438,67.16419982910156
2018-12-07,235.66128540039062,154.0077362060547,131.32032775878906,39.21368408203125,45.56626892089844,33.42951965332031,34.012054443359375,24.46595573425293,20.975074768066406,48.6378288269043,87.02938079833984,96.87837982177734,86.88060760498047,68.02978515625,73.66325378417969,17.311532974243164,1246.800048828125,52.61000061035156,4.48799991607666,14.571999549865723,14.965517044067383,1.1374752521514893,0.00887398049235344,1.2778573036193848,0.7231180667877197,0.14531293511390686,62.425235748291016,118.08999633789062,97.40870666503906,67.13956451416016
2018-12-14,232.88949584960938,153.72140502929688,128.2109832763672,39.04785919189453,45.0726432800293,33.387603759765625,34.47304153442383,24.257112503051758,21.317594528198242,48.40564727783203,86.809326171875,96.93567657470703,87.53286743164062,68.22726440429688,74.07380676269531,17.370925903320312,1237.0,51.20000076293945,3.8269999027252197,14.512999534606934,14.896751403808594,1.1363636255264282,0.008805917575955391,1.2655024528503418,0.7224911451339722,0.14533405005931854,61.2711067199707,117.05999755859375,95.20148468017578,65.97334289550781
2018-12-21,216.46966552734375,140.82861328125,117.44202423095703,37.800209045410156,42.59244155883789,32.77455520629883,33.03436279296875,23.866046905517578,21.867435455322266,46.57929611206055,87.54927825927734,99.00263214111328,87.49520111083984,65.89447784423828,73.77873992919922,17.364316940307617,1253.800048828125,45.59000015258789,3.815999984741211,14.583000183105469,14.613085746765137,1.1456853151321411,0.008995152078568935,1.2669775485992432,0.7115918397903442,0.14526227116584778,57.22480773925781,118.72000122070312,87.54354095458984,61.703880310058594
2018-12-28,222.80995178222656,146.3995819091797,121.54984283447266,38.46866226196289,43.55304718017578,33.38716506958008,33.11063003540039,24.4700870513916,22.432254791259766,47.49372863769531,88.04969024658203,99.27328491210938,87.6353988647461,66.56929016113281,74.20870971679688,17.45977783203125,1279.9000244140625,45.33000183105469,3.302999973297119,15.326000213623047,14.743404388427734,1.143105387687683,0.009020792320370674,1.2646220922470093,0.7035317420959473,0.14566005766391754,57.20943832397461,121.05999755859375,90.56796264648438,61.720420837402344
2019-01-04,226.9828643798828,149.51951599121094,125.51123809814453,39.28731155395508,45.002525329589844,33.77003860473633,33.373348236083984,26.873397827148438,22.332956314086914,48.48099136352539,88.55012512207031,100.14253997802734,88.13390350341797,67.70060729980469,75.34818267822266,17.74479866027832,1282.699951171875,47.959999084472656,3.0439999103546143,15.694999694824219,14.717340469360352,1.1391078233718872,0.009275749325752258,1.2628813982009888,0.7006235718727112,0.1455371081829071,57.17096710205078,121.44000244140625,93.06082153320312,61.61301803588867
2019-01-11,232.90948486328125,153.78797912597656,131.44871520996094,40.16159439086914,45.31987380981445,34.65492248535156,34.22929000854492,27.490297317504883,21.953821182250977,49.3873291015625,88.35504150390625,99.1748275756836,88.60124206542969,69.1296157836914,75.62051391601562,17.758060455322266,1287.0999755859375,51.59000015258789,3.0989999771118164,15.57699966430664,14.977978706359863,1.151012897491455,0.009233781136572361,1.2753963470458984,0.7187005877494812,0.1473296582698822,59.80951690673828,121.80000305175781,97.51498413085938,64.38057708740234
2019-01-18,239.6365203857422,158.15206909179688,134.78799438476562,40.72591018676758,46.44343185424805,35.35260772705078,35.059810638427734,27.76018524169922,22.053117752075195,50.23702621459961,87.72738647460938,98.05130004882812,88.92841339111328,69.60602569580078,76.48050689697266,17.930408477783203,1281.300048828125,53.79999923706055,3.4820001125335693,15.329999923706055,15.01272964477539,1.13926362991333,0.009161451831459999,1.2983977794647217,0.7190313339233398,0.14759275317192078,61.10185241699219,121.0199966430664,100.35613250732422,65.80976867675781
2019-01-25,239.02490234375,158.056396484375,134.79713439941406,40.884864807128906,46.24616241455078,35.90565872192383,35.754730224609375,28.158588409423828,21.79133415222168,50.309852600097656,88.066650390625,98.84678649902344,89.61381530761719,69.56629180908203,77.18280029296875,18.07421112060547,1297.4000244140625,53.689998626708984,3.177999973297119,15.638999938964844,14.838972091674805,1.1313496828079224,0.009124337695538998,1.3121638298034668,0.7091192603111267,0.1473274827003479,61.89417266845703,122.86000061035156,100.54859161376953,66.619384765625
2019-02-01,242.87413024902344,160.25759887695312,136.4805145263672,41.274322509765625,46.36623764038086,36.38214111328125,36.22084045410156,29.173898696899414,21.439281463623047,50.706382751464844,88.48123931884766,99.42362213134766,90.62033081054688,70.13182067871094,78.1378173828125,18.313858032226562,1316.9000244140625,55.2599983215332,2.7339999675750732,15.880000114440918,14.708653450012207,1.1449507474899292,0.009187460877001286,1.3109424114227295,0.7271669507026672,0.14925818145275116,63.75576400756836,124.5,102.44573211669922,68.54427337646484
2019-02-08,243.2428436279297,161.31988525390625,137.09349060058594,40.8292350769043,45.225521087646484,35.871620178222656,35.94964599609375,27.676645278930664,21.3670597076416,50.188472747802734,88.91474914550781,100.5661392211914,90.90158081054688,70.25146484375,77.49742126464844,18.214004516601562,1313.699951171875,52.720001220703125,2.5829999446868896,15.77299976348877,14.621772766113281,1.1338768005371094,0.00911111943423748,1.2949174642562866,0.709541916847229,0.14828434586524963,64.70965576171875,124.20999908447266,103.07811737060547,69.49432373046875
2019-02-15,249.44815063476562,164.55471801757812,142.92124938964844,41.83068084716797,46.73504638671875,35.812068939208984,36.12762451171875,28.56342887878418,20.996952056884766,51.48323440551758,88.7702407836914,100.26199340820312,90.79998779296875,70.78987884521484,77.87877655029297,18.320510864257812,1318.0999755859375,55.59000015258789,2.625,15.722999572753906,14.656525611877441,1.1295350790023804,0.009046662598848343,1.2798361778259277,0.710328221321106,0.14768430590629578,65.455810546875,124.80000305175781,106.62493133544922,70.26265716552734
2019-02-22,251.04005432128906,165.46395874023438,144.68685913085938,42.228092193603516,46.898006439208984,36.62036895751953,37.40729904174805,28.37065315246582,21.52052116394043,51.88785171508789,88.90621185302734,99.92498779296875,90.9250259399414,70.96932983398438,78.26734161376953,18.415428161621094,1329.199951171875,57.2599983215332,2.7170000076293945,15.907999992370605,14.560956954956055,1.1343011856079102,0.009032770991325378,1.3041380643844604,0.710883617401123,0.14882946014404297,65.47891235351562,125.5,107.55976104736328,70.21306610107422
2019-03-01,252.191162109375,166.89950561523438,144.76927185058594,42.8321418762207,46.760772705078125,36.15240478515625,37.43271255493164,27.213973999023438,21.673982620239258,52.29247283935547,88.1993637084961,97.73915100097656,90.49327850341797,71.31500244140625,78.05970764160156,18.428800582885742,1296.4000244140625,55.79999923706055,2.8589999675750732,15.168999671936035,14.291633605957031,1.1373459100723267,0.008980127051472664,1.3264886140823364,0.7102777361869812,0.14940983057022095,64.40966033935547,121.87999725341797,107.82554626464844,69.37039947509766
2019-03-08,246.83114624023438,163.8178253173828,138.73109436035156,41.97374725341797,45.757286071777344,35.4291877746582,36.22931671142578,26.777008056640625,22.314897537231445,51.36185836791992,89.19571685791016,100.13610076904297,91.22993469238281,70.93428039550781,78.02357482910156,18.368642807006836,1297.0,56.06999969482422,2.865000009536743,15.272000312805176,14.161312103271484,1.1198333501815796,0.008957844227552414,1.3092432022094727,0.7023458480834961,0.1489402949810028,64.50965118408203,122.83999633789062,104.01292419433594,69.4778060913086
2019-03-15,254.10594177246094,170.68942260742188,141.5855255126953,43.44414138793945,46.58066177368164,36.65440368652344,37.678489685058594,28.075050354003906,23.7050724029541,52.778011322021484,89.49378204345703,100.28433990478516,91.58258819580078,71.4552993774414,78.7822036743164,18.555801391601562,1301.800048828125,58.52000045776367,2.7950000762939453,15.253000259399414,14.491455078125,1.1308379173278809,0.008948305621743202,1.3258554935455322,0.706813633441925,0.14876525104045868,65.97123718261719,122.97000122070312,106.39582061767578,71.05572509765625
2019-03-22,252.24513244628906,171.20147705078125,137.2479705810547,42.6175537109375,46.554927825927734,36.10136032104492,36.941192626953125,25.980194091796875,23.3259334564209,52.04160690307617,90.55827331542969,102.84600830078125,92.90704345703125,71.55547332763672,79.06401824951172,18.673946380615234,1311.5999755859375,59.040000915527344,2.753000020980835,15.345000267028809,14.560956954956055,1.1375011205673218,0.009024782106280327,1.313232183456421,0.710782527923584,0.14929383993148804,66.32508850097656,123.97000122070312,104.00376892089844,71.45353698730469
2019-03-29,255.16278076171875,172.25608825683594,140.43104553222656,42.85415267944336,46.93231201171875,36.51826858520508,37.51746368408203,26.340049743652344,23.879066467285156,52.4866828918457,90.83927917480469,104.1474380493164,93.30673217773438,72.07649230957031,79.5191421508789,18.79475975036621,1293.0,60.13999938964844,2.6619999408721924,15.0600004196167,14.30900764465332,1.1230024099349976,0.009038567543029785,1.30565345287323,0.7083156108856201,0.14840978384017944,67.3338851928711,122.01000213623047,106.10916900634766,72.41870880126953
2019-04-05,260.6639099121094,177.05001831054688,144.36630249023438,43.99726104736328,47.489803314208984,37.77751541137695,38.85647201538086,27.17542266845703,24.114866256713867,53.611515045166016,90.22319030761719,102.38749694824219,93.1872329711914,72.41667938232422,79.81949615478516,18.94915771484375,1290.4000244140625,63.08000183105469,2.6640000343322754,15.043000221252441,14.691276550292969,1.1225864887237549,0.008955919183790684,1.3077024221420288,0.7110353112220764,0.1488848477602005,68.05441284179688,121.9800033569336,108.70995330810547,73.17584228515625
2019-04-12,262.1001892089844,178.1718292236328,144.64146423339844,44.27704620361328,47.22392272949219,37.74348831176758,38.509010314941406,25.909502029418945,23.933483123779297,53.76526641845703,89.83061981201172,101.26478576660156,93.55667877197266,72.92002868652344,79.41322326660156,18.734357833862305,1290.5999755859375,63.88999938964844,2.6600000858306885,14.920000076293945,14.665210723876953,1.1260753870010376,0.008958887308835983,1.3056023120880127,0.7122507095336914,0.14884275197982788,68.21712493896484,121.83000183105469,109.43599700927734,73.3588638305664
2019-04-19,261.9737243652344,179.66749572753906,142.77015686035156,44.42091751098633,47.47264099121094,37.913658142089844,38.75477600097656,25.999465942382812,24.015100479125977,53.951393127441406,89.8733139038086,101.45465850830078,93.21080780029297,72.75896453857422,79.44947052001953,18.79475975036621,1271.9000244140625,64.0,2.490000009536743,14.937000274658203,14.534893035888672,1.1235954761505127,0.008929448202252388,1.2994438409805298,0.714796245098114,0.1490735113620758,66.23374938964844,120.37000274658203,108.1861572265625,71.25389862060547
2019-04-26,265.03582763671875,182.79318237304688,145.18270874023438,44.15713119506836,47.51552963256836,37.335086822509766,37.7971305847168,26.50712013244629,23.70675277709961,53.773353576660156,90.3768081665039,102.20586395263672,94.04402923583984,72.98042297363281,79.46403503417969,18.781959533691406,1284.9000244140625,63.29999923706055,2.565999984741211,15.001999855041504,14.074434280395508,1.113684892654419,0.008965473622083664,1.289607048034668,0.7017790079116821,0.1483217477798462,67.24867248535156,121.37000274658203,109.84037017822266,72.26062774658203
2019-05-03,265.59588623046875,183.2342529296875,147.25582885742188,44.46888732910156,47.995826721191406,37.62437057495117,38.05984878540039,26.468563079833984,23.74302864074707,54.21034622192383,90.19039916992188,102.29629516601562,93.76280212402344,73.00248718261719,79.96514129638672,18.91004753112793,1279.199951171875,61.939998626708984,2.566999912261963,14.906999588012695,13.926739692687988,1.1173559427261353,0.008969011716544628,1.3033220767974854,0.6995453238487244,0.14850234985351562,67.9227066040039,120.6500015258789,110.79613494873047,72.93455505371094
2019-05-10,260.2393798828125,177.37603759765625,143.66915893554688,43.52562713623047,46.374820709228516,35.718482971191406,35.56829833984375,25.864521026611328,22.455209732055664,52.86702346801758,90.73763275146484,103.197998046875,93.70755004882812,72.65184783935547,79.64462280273438,18.788707733154297,1285.699951171875,61.65999984741211,2.61899995803833,14.72599983215332,13.544469833374023,1.1222084760665894,0.009106887504458427,1.3009653091430664,0.6987094879150391,0.14648795127868652,67.29515838623047,121.43000030517578,108.44347381591797,72.28558349609375
2019-05-17,258.19781494140625,175.49676513671875,140.20166015625,43.17390441894531,46.048892974853516,34.280548095703125,34.7208251953125,23.76966094970703,22.428003311157227,52.41383743286133,91.25924682617188,104.22379302978516,94.01506805419922,72.41585540771484,79.37507629394531,18.74150848388672,1274.5,62.7599983215332,2.63100004196167,14.347999572753906,13.831171035766602,1.1173559427261353,0.009101582691073418,1.2797706127166748,0.6893223524093628,0.14528970420360565,68.0699234008789,120.6500015258789,106.49514770507812,73.2007827758789
2019-05-24,255.43382263183594,170.81790161132812,138.3212127685547,43.022037506103516,46.10036087036133,33.99126434326172,33.83945083618164,25.202653884887695,23.688613891601562,52.42194366455078,91.80648040771484,105.70452880859375,94.39349365234375,72.18659973144531,79.75386047363281,18.797029495239258,1283.0,58.630001068115234,2.5980000495910645,14.520000457763672,14.135250091552734,1.1184556484222412,0.009127585217356682,1.2664639949798584,0.689959704875946,0.14472827315330505,68.224853515625,121.30000305175781,105.0615005493164,73.32559204101562
2019-05-31,248.65003967285156,166.78143310546875,133.79885864257812,42.00682830810547,45.216941833496094,34.637908935546875,34.212337493896484,26.764163970947266,23.969758987426758,51.305206298828125,93.12317657470703,109.05486297607422,95.26068878173828,71.5730209350586,80.05254364013672,18.837657928466797,1305.800048828125,53.5,2.4539999961853027,14.529999732971191,14.439326286315918,1.1131147146224976,0.009144362062215805,1.2609704732894897,0.6906077861785889,0.14490863680839539,67.31840515136719,123.33000183105469,102.30447387695312,72.27725982666016
2019-06-07,259.8328857421875,173.57919311523438,138.3854217529297,43.61357116699219,46.64070129394531,35.03780746459961,34.33946228027344,27.374624252319336,23.81558609008789,53.05314254760742,93.57984161376953,109.20407104492188,96.1313705444336,72.90641784667969,81.55878448486328,19.29133415222168,1341.199951171875,53.9900016784668,2.3369998931884766,14.994000434875488,14.300317764282227,1.1276500225067139,0.009220498614013195,1.269841194152832,0.6975446939468384,0.14473874866962433,68.96863555908203,126.58999633789062,106.12757110595703,74.17424774169922
2019-06-14,261.28717041015625,175.11329650878906,139.1834716796875,43.35776138305664,46.31477737426758,34.96973419189453,34.31403732299805,27.14328956604004,23.33492088317871,52.729454040527344,93.65691375732422,108.97198486328125,96.29747772216797,73.02828979492188,81.39786529541016,19.250709533691406,1340.0999755859375,52.5099983215332,2.38700008392334,14.781999588012695,14.57833480834961,1.1280443668365479,0.009231820702552795,1.268005609512329,0.6913239359855652,0.14449195563793182,69.49546813964844,126.55999755859375,106.62382507324219,74.71508026123047
2019-06-21,266.8603820800781,180.79891967773438,141.71775817871094,44.52960205078125,47.1343994140625,36.66810607910156,36.3831672668457,28.87501335144043,23.380264282226562,54.040584564208984,93.84542083740234,108.94705963134766,97.77629089355469,73.9768295288086,82.53904724121094,19.62990379333496,1396.199951171875,57.43000030517578,2.186000108718872,15.27299976348877,14.395886421203613,1.1295605897903442,0.009321662597358227,1.2707933187484741,0.6922379732131958,0.1459641009569168,69.90608215332031,131.97999572753906,108.53471374511719,75.22232055664062
2019-06-28,265.95263671875,179.440185546875,143.14463806152344,44.67607116699219,47.238250732421875,36.78813934326172,36.61430358886719,28.452003479003906,23.634197235107422,54.338191986083984,94.25667572021484,110.09102630615234,98.35355377197266,73.80745697021484,82.87551879882812,19.746173858642578,1409.699951171875,58.470001220703125,2.308000087738037,15.253000259399414,14.395886421203613,1.1372941732406616,0.009281001053750515,1.267748475074768,0.7003781795501709,0.1456218808889389,68.36473083496094,133.1999969482422,109.25333404541016,73.20174407958984
2019-07-05,270.9087219238281,183.5817108154297,144.23085021972656,44.82255554199219,47.9912223815918,36.80528259277344,36.49445724487305,29.441186904907227,23.525371551513672,54.701927185058594,94.05238342285156,109.99134063720703,98.20685577392578,73.92247772216797,83.24126434326172,19.92976188659668,1396.699951171875,57.5099983215332,2.4179999828338623,14.918000221252441,14.413262367248535,1.128579020500183,0.009275749325752258,1.2583048343658447,0.702538251876831,0.14554768800735474,70.1011962890625,132.13999938964844,110.72750854492188,75.24746704101562
2019-07-12,272.8965759277344,185.9647216796875,143.70611572265625,44.55400466918945,47.679656982421875,36.7366943359375,36.06642150878906,30.15053939819336,23.180744171142578,54.39605712890625,93.58898162841797,108.15582275390625,97.6041030883789,73.83401489257812,82.98422241210938,19.841371536254883,1409.9000244140625,60.209999084472656,2.453000068664551,15.16100025177002,14.67389965057373,1.1252391338348389,0.009209120646119118,1.2523481845855713,0.6972576975822449,0.1455773562192917,69.9760513305664,133.52999877929688,111.03155517578125,75.27259826660156
2019-07-19,269.7378234863281,183.5432586669922,141.59808349609375,44.30986785888672,47.3161506652832,36.745269775390625,36.357486724853516,29.94879722595215,22.79983901977539,54.156314849853516,94.0781478881836,109.37677001953125,98.1593017578125,73.58218383789062,83.23387145996094,19.950164794921875,1425.0999755859375,55.630001068115234,2.250999927520752,16.117000579833984,14.421950340270996,1.1261515617370605,0.00931090023368597,1.2541857957839966,0.7067188024520874,0.14536786079406738,68.38821411132812,134.47000122070312,109.78773498535156,73.71318054199219
2019-07-26,274.1309509277344,187.6559600830078,144.70948791503906,44.407527923583984,47.43731689453125,36.60809326171875,36.15203094482422,29.57134246826172,22.482419967651367,54.14804458618164,93.92367553710938,109.19401550292969,98.61132049560547,74.1198501586914,83.80670928955078,20.087400436401367,1418.5,56.20000076293945,2.1689999103546143,16.325000762939453,14.204752922058105,1.1146159172058105,0.009202510118484497,1.2453454732894897,0.6952168941497803,0.14552651345729828,69.06089782714844,133.63999938964844,112.20165252685547,74.44259643554688
2019-08-02,265.6077575683594,180.02635192871094,140.4565887451172,42.942745208740234,46.7881965637207,34.76483154296875,34.12312698364258,28.58216094970703,21.41225814819336,52.66000747680664,95.55994415283203,113.60572814941406,99.50846099853516,73.7707290649414,83.79170227050781,20.05326271057129,1445.5999755859375,55.65999984741211,2.121000051498413,16.222000122070312,13.666101455688477,1.1078859567642212,0.009308299981057644,1.2124298810958862,0.6803507804870605,0.1449737548828125,69.8665542602539,135.88999938964844,108.1845932006836,75.20552825927734
2019-08-09,264.7001037597656,179.19996643066406,138.65231323242188,42.60095977783203,46.36410903930664,34.181846618652344,33.16432189941406,28.627717971801758,21.321565628051758,52.0317268371582,96.40252685546875,116.55178833007812,100.16059875488281,73.5724105834961,84.34452056884766,20.189815521240234,1496.5999755859375,54.5,2.11899995803833,16.89699935913086,13.683477401733398,1.1187183856964111,0.009445189498364925,1.2143733501434326,0.6811710596084595,0.14195874333381653,71.06332397460938,141.25999450683594,107.5857162475586,76.67276000976562
2019-08-16,262.1858215332031,178.2294158935547,136.8204803466797,41.9499397277832,46.22563171386719,33.898929595947266,33.04447937011719,27.104896545410156,21.167390823364258,51.46131896972656,97.67493438720703,121.61161041259766,101.67963409423828,73.49040985107422,84.04231262207031,20.128374099731445,1512.5,54.869998931884766,2.200000047683716,17.09600067138672,13.101386070251465,1.1113580465316772,0.009426580742001534,1.209160566329956,0.6772773265838623,0.14236901700496674,71.32146453857422,142.77999877929688,105.90885162353516,76.71467590332031
2019-08-23,258.5550231933594,174.9527130126953,133.87469482421875,41.95808029174805,45.689029693603516,33.47883605957031,32.8218994140625,25.712228775024414,20.723003387451172,51.22157669067383,97.82108306884766,121.47017669677734,102.11707305908203,73.85962677001953,84.0496597290039,20.1276912689209,1526.5999755859375,54.16999816894531,2.1519999504089355,17.395000457763672,12.979754447937012,1.1084016561508179,0.009392493404448032,1.2251899242401123,0.6755843758583069,0.1411890983581543,70.94599151611328,144.1699981689453,104.23201751708984,76.362548828125
2019-08-30,265.4533996582031,180.14163208007812,137.01380920410156,42.7962532043457,46.667030334472656,34.45619201660156,33.4896354675293,26.67538070678711,21.085769653320312,52.25492858886719,98.01885986328125,122.56866455078125,102.4351577758789,74.39978790283203,84.77938079833984,20.31963348388672,1519.0999755859375,55.099998474121094,2.2850000858306885,18.184999465942383,13.014506340026855,1.1061947345733643,0.00939514022320509,1.218650221824646,0.673582136631012,0.13998544216156006,72.13496398925781,143.75,106.35113525390625,77.5195541381836
2019-09-06,270.5364990234375,184.10052490234375,137.98951721191406,43.666988372802734,47.45463180541992,35.364959716796875,34.76518630981445,27.41727066040039,21.04949188232422,53.34615707397461,97.65714263916016,121.54328918457031,102.14728546142578,74.74736022949219,85.35123443603516,20.497882843017578,1506.199951171875,56.52000045776367,2.496000051498413,17.968000411987305,12.892876625061035,1.1036310195922852,0.009339509531855583,1.2323921918869019,0.6811803579330444,0.1399051547050476,73.0970687866211,141.9199981689453,107.51200103759766,78.54241943359375
2019-09-13,273.29595947265625,185.01344299316406,144.8107452392578,44.39126205444336,49.220211029052734,36.213722229003906,35.86952590942383,27.51487922668457,21.620849609375,54.51179122924805,95.15974426269531,113.83165740966797,99.42790985107422,74.69925689697266,83.30213165283203,19.935739517211914,1490.9000244140625,54.849998474121094,2.614000082015991,17.43600082397461,13.414152145385742,1.1058276891708374,0.009244194254279137,1.2329391241073608,0.6863889098167419,0.1412748545408249,71.68128204345703,140.14999389648438,110.00884246826172,76.74821472167969
2019-09-20,271.9955749511719,183.34146118164062,143.0801239013672,44.12271499633789,49.28945541381836,35.67360305786133,34.705265045166016,27.462820053100586,21.775026321411133,54.19765090942383,96.45146942138672,118.29188537597656,101.41364288330078,74.9671401977539,84.67806243896484,20.264795303344727,1507.300048828125,58.09000015258789,2.5339999198913574,17.738000869750977,13.396775245666504,1.1048502922058105,0.009255745448172092,1.2525050640106201,0.6792786121368408,0.14093241095542908,73.0970687866211,142.9499969482422,109.41918182373047,78.45018005371094
2019-09-27,269.3693542480469,180.08126831054688,139.63858032226562,43.732078552246094,48.88267517089844,34.84199523925781,33.77214050292969,27.482345581054688,21.90011215209961,53.70989990234375,96.77869415283203,118.99214935302734,101.32589721679688,74.6443099975586,83.7607421875,20.036279678344727,1499.0999755859375,55.90999984741211,2.4040000438690186,17.552000045776367,13.657413482666016,1.0922753810882568,0.009280226193368435,1.2331976890563965,0.6754018664360046,0.1402209848165512,73.39889526367188,141.05999755859375,107.06244659423828,78.68917083740234
2019-10-04,268.4118957519531,181.79513549804688,137.77244567871094,42.97891616821289,49.090389251708984,35.12491226196289,34.44844436645508,27.404251098632812,21.280120849609375,53.04854965209961,98.15948486328125,121.92305755615234,102.56114959716797,74.29707336425781,84.56964111328125,20.22899627685547,1506.199951171875,52.810001373291016,2.3519999980926514,17.540000915527344,13.70085334777832,1.0975382328033447,0.009361017495393753,1.2342326641082764,0.6745316982269287,0.1399090588092804,73.66698455810547,141.89999389648438,106.36927032470703,79.02691650390625
2019-10-11,270.1718444824219,184.00970458984375,138.77017211914062,44.190513610839844,49.462554931640625,35.776485443115234,35.38155746459961,27.482345581054688,21.188947677612305,54.189388275146484,96.5120849609375,117.28800201416016,101.20986938476562,74.56616973876953,83.81985473632812,20.077577590942383,1482.699951171875,54.70000076293945,2.2139999866485596,17.461999893188477,13.813796043395996,1.1011033058166504,0.00926955882459879,1.2433171272277832,0.6763200163841248,0.1405382603406906,73.3515853881836,140.02999877929688,107.0069808959961,78.74828338623047
2019-10-18,271.7129211425781,184.568115234375,140.97801208496094,44.91093063354492,49.652957916259766,35.990814208984375,35.30451583862305,27.605995178222656,22.027753829956055,54.78459930419922,96.55521392822266,116.56970977783203,101.6576156616211,74.8352279663086,84.09452819824219,20.11887550354004,1488.199951171875,53.779998779296875,2.319999933242798,17.50200080871582,13.839859962463379,1.1127183437347412,0.009209713898599148,1.286860466003418,0.6825472712516785,0.1413147896528244,74.53430938720703,140.4600067138672,107.80180358886719,79.9388656616211
